schema_name;relname;index_name;indisunique
"salary_regfe";"regfe_aclib_actor_role";"regfe_aclib_actor_role_role_id_actor_id_idx";"f"
"salary_regfe";"regfe_aclib_actor_role";"regfe_aclib_actor_role_role_id_idx";"f"
"salary_regfe";"regfe_aclib_permission";"regfe_aclib_permission_role_id_idx";"f"
"salary_regfe";"regfe_batch_doc";"regfe_batch_doc_batch_id_idx";"f"
"salary_regfe";"regfe_cancel_request";"regfe_cancel_request_uuid_idx";"f"
"salary_regfe";"regfe_cancel_request_activated_models";"regfe_cancel_request_activated_models_cancel_request_id_idx";"f"
"salary_regfe";"regfe_check_matrix";"regfe_check_matrix_doc_type_id_idx";"f"
"salary_regfe";"regfe_check_message";"regfe_check_message_check_id_idx";"f"
"salary_regfe";"regfe_check_version";"regfe_check_version_check_id_idx";"f"
"salary_regfe";"regfe_doc_check";"regfe_doc_check_matrix_id_idx";"f"
"salary_regfe";"regfe_doc_signer";"regfe_doc_signer_doc_id_idx";"f"
"salary_regfe";"regfe_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"salary_regfe";"regfe_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"salary_regfe";"regfe_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"salary_regfe";"regfe_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"salary_regfe";"regfe_edoc_digest";"regfe_edoc_digest_uuid_idx";"f"
"salary_regfe";"regfe_import_record";"import_error_record_id_idx";"t"
"salary_regfe";"regfe_package_item";"regfe_package_item_package_id_idx";"f"
"salary_regfe";"regfe_pclib_business_object";"regfe_pclib_business_object_sysname_uniq_idx";"t"
"salary_regfe";"regfe_pclib_business_operation";"regfe_pclib_business_operation_sysname_uniq_idx";"t"
"salary_regfe";"regfe_pclib_business_service";"regfe_pclib_business_service_sysname_uniq_idx";"t"
"salary_regfe";"regfe_qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"salary_regfe";"regfe_qrtz_triggers";"idx_qrtz_t_state";"f"
"salary_regfe";"regfe_qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"salary_regfe";"regfe_qrtz_triggers";"idx_qrtz_t_g";"f"
"salary_regfe";"regfe_rule_param";"regfe_rule_param_rule_id_idx";"f"
"salary_regfe";"regfe_salary_register_of_fired_employees";"regfe_salary_register_of_fired_employees_uuid_idx";"f"
"salary_regfe";"regfe_salary_register_of_fired_employees";"regfe_salary_register_of_fired_employees_client_ext_id_idx";"f"
"salary_regfe";"regfe_salary_register_of_fired_employees";"regfe_salary_register_of_fired_employees_branch_ext_id_idx";"f"
"salary_regfe";"regfe_salary_register_of_fired_employees_activated_models";"regfe_salary_register_of_fired_employees_activated_models_salar";"f"
"salary_regs";"regs_aclib_actor";"regs_aclib_actor_client_id_idx";"f"
"salary_regs";"regs_aclib_actor";"regs_aclib_actor_user_id_idx";"f"
"salary_regs";"regs_aclib_actor_account";"regs_aclib_actor_account_actor_id_idx";"f"
"salary_regs";"regs_aclib_actor_role";"regs_aclib_actor_role_role_id_actor_id_idx";"f"
"salary_regs";"regs_aclib_actor_role";"regs_aclib_actor_role_role_id_idx";"f"
"salary_regs";"regs_aclib_permission";"regs_aclib_permission_role_id_idx";"f"
"salary_regs";"regs_batch_doc";"regs_batch_doc_batch_id_idx";"f"
"salary_regs";"regs_cancel_request";"regs_cancel_request_uuid_idx";"f"
"salary_regs";"regs_cancel_request_activated_models";"regs_cancel_request_activated_models_cancel_request_id_idx";"f"
"salary_regs";"regs_check_matrix";"regs_check_matrix_doc_type_id_idx";"f"
"salary_regs";"regs_check_message";"regs_check_message_check_id_idx";"f"
"salary_regs";"regs_check_version";"regs_check_version_check_id_idx";"f"
"salary_regs";"regs_doc_check";"regs_doc_check_matrix_id_idx";"f"
"salary_regs";"regs_doc_signer";"regs_doc_signer_doc_id_idx";"f"
"salary_regs";"regs_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"salary_regs";"regs_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"salary_regs";"regs_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"salary_regs";"regs_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"salary_regs";"regs_edoc_digest";"regs_edoc_digest_uuid_idx";"f"
"salary_regs";"regs_import_record";"import_error_record_id_idx";"t"
"salary_regs";"regs_package_item";"regs_package_item_package_id_idx";"f"
"salary_regs";"regs_pclib_business_object";"regs_pclib_business_object_sysname_uniq_idx";"t"
"salary_regs";"regs_pclib_business_operation";"regs_pclib_business_operation_sysname_uniq_idx";"t"
"salary_regs";"regs_pclib_business_service";"regs_pclib_business_service_sysname_uniq_idx";"t"
"salary_regs";"regs_qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"salary_regs";"regs_qrtz_triggers";"idx_qrtz_t_g";"f"
"salary_regs";"regs_qrtz_triggers";"idx_qrtz_t_state";"f"
"salary_regs";"regs_qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"salary_regs";"regs_rule_param";"regs_rule_param_rule_id_idx";"f"
"salary_regs";"regs_salary_register_for_salary";"regs_salary_register_for_salary_uuid_idx";"f"
"salary_regs";"regs_salary_register_for_salary";"regs_salary_register_for_salary_branch_ext_id_idx";"f"
"salary_regs";"regs_salary_register_for_salary";"regs_salary_register_for_salary_client_ext_id_idx";"f"
"salary_regs";"regs_salary_register_for_salary_activated_models";"regs_salary_register_for_salary_activated_models_salary_registe";"f"
"scs";"scs_aclib_actor";"scs_aclib_actor_client_id_idx";"f"
"scs";"scs_aclib_actor";"scs_aclib_actor_user_id_idx";"f"
"scs";"scs_aclib_actor_account";"scs_aclib_actor_account_actor_id_idx";"f"
"scs";"scs_aclib_actor_role";"scs_aclib_actor_role_role_id_actor_id_idx";"f"
"scs";"scs_aclib_actor_role";"scs_aclib_actor_role_role_id_idx";"f"
"scs";"scs_aclib_permission";"scs_aclib_permission_role_id_idx";"f"
"scs";"scs_batch_doc";"scs_batch_doc_batch_id_idx";"f"
"scs";"scs_cancel_request";"scs_cancel_request_uuid_idx";"f"
"scs";"scs_cancel_request_activated_models";"scs_cancel_request_activated_models_cancel_request_id_idx";"f"
"scs";"scs_check_matrix";"scs_check_matrix_doc_type_id_idx";"f"
"scs";"scs_check_message";"scs_check_message_check_id_idx";"f"
"scs";"scs_check_version";"scs_check_version_check_id_idx";"f"
"scs";"scs_conversion_transaction_request";"scs_conversion_transaction_request_uuid_idx";"f"
"scs";"scs_conversion_transaction_request";"scs_conversion_transaction_request_create_date_idx";"f"
"scs";"scs_conversion_transaction_request";"scs_conversion_transaction_request_edoc_ref_id_idx";"f"
"scs";"scs_conversion_transaction_request_activated_models";"scs_conversion_transaction_request_activated_models_conversion_";"f"
"scs";"scs_doc_check";"scs_doc_check_matrix_id_idx";"f"
"scs";"scs_doc_signer";"scs_doc_signer_doc_id_idx";"f"
"scs";"scs_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"scs";"scs_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"scs";"scs_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"scs";"scs_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"scs";"scs_edoc_digest";"scs_edoc_digest_uuid_idx";"f"
"scs";"scs_import_record";"import_error_record_id_idx";"t"
"scs";"scs_package_item";"scs_package_item_package_id_idx";"f"
"scs";"scs_pclib_business_object";"scs_pclib_business_object_sysname_uniq_idx";"t"
"scs";"scs_pclib_business_operation";"scs_pclib_business_operation_sysname_uniq_idx";"t"
"scs";"scs_pclib_business_service";"scs_pclib_business_service_sysname_uniq_idx";"t"
"scs";"scs_qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"scs";"scs_qrtz_triggers";"idx_qrtz_t_state";"f"
"scs";"scs_qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"scs";"scs_qrtz_triggers";"idx_qrtz_t_g";"f"
"scs";"scs_rule_param";"scs_rule_param_rule_id_idx";"f"
"settings_migrated";"st_aclib_actor";"st_aclib_actor_client_id_idx";"f"
"settings_migrated";"st_aclib_actor";"st_aclib_role_user_id_block_type_idx";"f"
"settings_migrated";"st_aclib_actor";"st_aclib_actor_user_id_idx";"f"
"settings_migrated";"st_aclib_actor_account";"st_aclib_actor_account_actor_id_idx";"f"
"settings_migrated";"st_aclib_actor_role";"st_aclib_actor_role_role_id_actor_id_idx";"f"
"settings_migrated";"st_aclib_actor_role";"st_aclib_actor_role_role_id_idx";"f"
"settings_migrated";"st_aclib_client_master";"st_aclib_client_id_idx";"f"
"settings_migrated";"st_aclib_permission";"st_aclib_permission_role_id_idx";"f"
"settings_migrated";"st_pclib_business_object";"st_pclib_business_object_sysname_uniq_idx";"t"
"settings_migrated";"st_pclib_business_operation";"st_pclib_business_operation_sysname_uniq_idx";"t"
"settings_migrated";"st_pclib_business_service";"st_pclib_business_service_sysname_uniq_idx";"t"
"settings_migrated";"st_spec";"st_spec_sysname_idx";"f"
"settings_migrated";"st_user_info_snapshot";"st_1_st_user_info_snapshot_uid_idx";"f"
"settings_migrated";"st_value";"st_2_st_value_user_id_spec_id_not_deleted_idx";"f"
"settings_migrated";"st_value";"st_1_st_value_user_id_is_deleted_idx";"f"
"sgnm";"sgnm_temp_signature";"sgnm_temp_signature_signature_id_ux";"t"
"sgnm";"sgnm_temp_signature";"sgnm_temp_signature_sign_id_ux";"t"
"sign_migrated";"qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"sign_migrated";"qrtz_triggers";"idx_qrtz_t_state";"f"
"sign_migrated";"qrtz_triggers";"idx_qrtz_t_g";"f"
"sign_migrated";"qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"sign_migrated";"sign_doc_schema";"sign_doc_schema_doc_id_doc_type_id_idx";"f"
"sign_migrated";"sign_group_tool";"sign_group_tool_group_id_idx";"f"
"sign_migrated";"sign_package_item";"sign_package_item_package_id_idx";"f"
"sign_migrated";"sign_precalculated_sign_blank";"sign_precalculated_sign_blank_doc_id_doc_type_id_uk";"t"
"sign_migrated";"sign_precalculated_sign_blank";"sign_precalculated_sign_blank_doc_idx";"f"
"sign_migrated";"sign_sign_blank";"sign_sign_blank_group_id_idx";"f"
"sign_migrated";"sign_sign_group";"sign_sign_group_schema_id_idx";"f"
"sign_migrated";"sign_sign_obj";"sign_sign_obj_doc_id_doc_type_id_idx";"f"
"sign_migrated";"sign_signed_doc_blank";"sign_signed_doc_blank_doc_id_doc_type_id_idx";"f"
"signds";"signds_sign_obj";"signds_sign_obj_doc_id_doc_type_id_idx";"f"
"signds";"signds_signature";"signds_signature_blank_id_idx";"f"
"sm_migrated";"qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"sm_migrated";"qrtz_triggers";"idx_qrtz_t_state";"f"
"sm_migrated";"qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"sm_migrated";"qrtz_triggers";"idx_qrtz_t_g";"f"
"sm_migrated";"sm_aclib_actor";"sm_aclib_role_user_id_block_type_idx";"f"
"sm_migrated";"sm_aclib_actor";"sm_aclib_actor_client_id_idx";"f"
"sm_migrated";"sm_aclib_actor";"sm_aclib_actor_user_id_idx";"f"
"sm_migrated";"sm_aclib_actor_account";"sm_aclib_UNQ_actor_id_account_id_role_id";"t"
"sm_migrated";"sm_aclib_actor_account";"sm_aclib_actor_account_actor_id_idx";"f"
"sm_migrated";"sm_aclib_actor_role";"sm_aclib_actor_role_role_id_actor_id_idx";"f"
"sm_migrated";"sm_aclib_actor_role";"sm_aclib_actor_role_role_id_idx";"f"
"sm_migrated";"sm_aclib_client_master";"sm_aclib_client_id_idx";"f"
"sm_migrated";"sm_aclib_permission";"sm_aclib_permission_role_id_idx";"f"
"sm_migrated";"sm_pclib_business_object";"sm_pclib_business_object_sysname_uniq_idx";"t"
"sm_migrated";"sm_pclib_business_operation";"sm_pclib_business_operation_sysname_uniq_idx";"t"
"sm_migrated";"sm_pclib_business_service";"sm_pclib_business_service_sysname_uniq_idx";"t"
"spfsl";"qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"spfsl";"qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"spfsl";"qrtz_triggers";"idx_qrtz_t_state";"f"
"spfsl";"qrtz_triggers";"idx_qrtz_t_g";"f"
"spfsl";"spfs_aclib_actor";"spfs_aclib_actor_client_id_idx";"f"
"spfsl";"spfs_aclib_actor";"spfs_aclib_actor_user_id_idx";"f"
"spfsl";"spfs_aclib_actor_account";"spfs_aclib_actor_account_actor_id_idx";"f"
"spfsl";"spfs_aclib_actor_role";"spfs_aclib_actor_role_role_id_actor_id_idx";"f"
"spfsl";"spfs_aclib_actor_role";"spfs_aclib_actor_role_role_id_idx";"f"
"spfsl";"spfs_aclib_permission";"spfs_aclib_permission_role_id_idx";"f"
"spfsl";"spfs_batch_doc";"spfs_batch_doc_batch_id_idx";"f"
"spfsl";"spfs_check_matrix";"spfs_check_matrix_doc_type_id_idx";"f"
"spfsl";"spfs_check_message";"spfs_check_message_check_id_idx";"f"
"spfsl";"spfs_check_version";"spfs_check_version_check_id_idx";"f"
"spfsl";"spfs_doc_check";"spfs_doc_check_matrix_id_idx";"f"
"spfsl";"spfs_doc_signer";"spfs_doc_signer_doc_id_idx";"f"
"spfsl";"spfs_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"spfsl";"spfs_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"spfsl";"spfs_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"spfsl";"spfs_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"spfsl";"spfs_edoc_digest";"spfs_edoc_digest_uuid_idx";"f"
"spfsl";"spfs_letter";"spfs_letter_uuid_idx";"f"
"spfsl";"spfs_letter_activated_models";"spfs_letter_activated_models_letter_id_idx";"f"
"spfsl";"spfs_package_item";"spfs_package_item_package_id_idx";"f"
"spfsl";"spfs_rule_param";"spfs_rule_param_rule_id_idx";"f"
"support_appeal";"sapl_aclib_actor";"sapl_aclib_role_user_id_block_type_idx";"f"
"support_appeal";"sapl_aclib_actor";"sapl_aclib_actor_client_id_idx";"f"
"support_appeal";"sapl_aclib_actor";"sapl_aclib_actor_user_id_idx";"f"
"support_appeal";"sapl_aclib_actor_account";"sapl_aclib_actor_account_actor_id_idx";"f"
"support_appeal";"sapl_aclib_actor_role";"sapl_aclib_actor_role_role_id_actor_id_idx";"f"
"support_appeal";"sapl_aclib_actor_role";"sapl_aclib_actor_role_role_id_idx";"f"
"support_appeal";"sapl_aclib_client_master";"sapl_aclib_client_id_idx";"f"
"support_appeal";"sapl_aclib_permission";"sapl_aclib_permission_role_id_idx";"f"
"support_appeal";"sapl_check_matrix";"sapl_check_matrix_doc_type_id_idx";"f"
"support_appeal";"sapl_check_message";"sapl_check_message_check_id_idx";"f"
"support_appeal";"sapl_check_version";"sapl_check_version_check_id_idx";"f"
"support_appeal";"sapl_doc_check";"sapl_doc_check_matrix_id_idx";"f"
"support_appeal";"sapl_pclib_business_object";"sapl_pclib_business_object_sysname_uniq_idx";"t"
"support_appeal";"sapl_pclib_business_operation";"sapl_pclib_business_operation_sysname_uniq_idx";"t"
"support_appeal";"sapl_pclib_business_service";"sapl_pclib_business_service_sysname_uniq_idx";"t"
"support_appeal";"sapl_rule_param";"sapl_rule_param_rule_id_idx";"f"
"support_appeal";"sapl_support_appeal";"sapl_support_appeal_id_idx";"f"
"support_appeal";"sapl_support_appeal_edoc";"sapl_support_appeal_edoc_uuid_idx";"f"
"support_appeal";"sapl_support_appeal_edoc_activated_models";"sapl_support_appeal_edoc_activated_models_support_appeal_edoc_i";"f"
"taw";"taw_aclib_actor";"taw_aclib_actor_client_id_idx";"f"
"taw";"taw_aclib_actor";"taw_aclib_actor_user_id_idx";"f"
"taw";"taw_aclib_actor_account";"taw_aclib_actor_account_actor_id_idx";"f"
"taw";"taw_aclib_actor_role";"taw_aclib_actor_role_role_id_actor_id_idx";"f"
"taw";"taw_aclib_actor_role";"taw_aclib_actor_role_role_id_idx";"f"
"taw";"taw_aclib_permission";"taw_aclib_permission_role_id_idx";"f"
"taw";"taw_batch_doc";"taw_batch_doc_batch_id_idx";"f"
"taw";"taw_cancel_request";"taw_cancel_request_uuid_idx";"f"
"taw";"taw_cancel_request_activated_models";"taw_cancel_request_activated_models_cancel_request_id_idx";"f"
"taw";"taw_check_matrix";"taw_check_matrix_doc_type_id_idx";"f"
"taw";"taw_check_message";"taw_check_message_check_id_idx";"f"
"taw";"taw_check_version";"taw_check_version_check_id_idx";"f"
"taw";"taw_doc_check";"taw_doc_check_matrix_id_idx";"f"
"taw";"taw_doc_signer";"taw_doc_signer_doc_id_idx";"f"
"taw";"taw_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"taw";"taw_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"taw";"taw_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"taw";"taw_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"taw";"taw_edoc_digest";"taw_edoc_digest_uuid_idx";"f"
"taw";"taw_import_record";"import_error_record_id_idx";"t"
"taw";"taw_package_item";"taw_package_item_package_id_idx";"f"
"taw";"taw_pclib_business_object";"taw_pclib_business_object_sysname_uniq_idx";"t"
"taw";"taw_pclib_business_operation";"taw_pclib_business_operation_sysname_uniq_idx";"t"
"taw";"taw_pclib_business_service";"taw_pclib_business_service_sysname_uniq_idx";"t"
"taw";"taw_qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"taw";"taw_qrtz_triggers";"idx_qrtz_t_state";"f"
"taw";"taw_qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"taw";"taw_qrtz_triggers";"idx_qrtz_t_g";"f"
"taw";"taw_rule_param";"taw_rule_param_rule_id_idx";"f"
"taw";"taw_spm_fraud_payment_request";"taw_spm_fraud_payment_request_id_key";"t"
"taw";"taw_spm_fraud_verification_response";"taw_spm_fraud_verification_response_id_key";"t"
"taw";"taw_transit_account_withdrawal";"taw_transit_account_withdrawal_uuid_idx";"f"
"taw";"taw_transit_account_withdrawal";"taw_transit_account_withdrawal_edoc_ref_id_idx";"f"
"taw";"taw_transit_account_withdrawal_activated_models";"taw_transit_account_withdrawal_activated_models_transit_account";"f"
"tbec";"qrtz_fired_triggers";"idx_qrtz_ft_trig_inst_name";"f"
"tbec";"qrtz_triggers";"idx_qrtz_t_nft_misfire";"f"
"tbec";"qrtz_triggers";"idx_qrtz_t_state";"f"
"tbec";"qrtz_triggers";"idx_qrtz_t_g";"f"
"tbec";"tbec_aclib_actor";"tbec_aclib_actor_user_id_idx";"f"
"tbec";"tbec_aclib_actor";"tbec_aclib_actor_client_id_idx";"f"
"tbec";"tbec_aclib_actor_account";"tbec_aclib_actor_account_actor_id_idx";"f"
"tbec";"tbec_aclib_actor_role";"tbec_aclib_actor_role_role_id_actor_id_idx";"f"
"tbec";"tbec_aclib_actor_role";"tbec_aclib_actor_role_role_id_idx";"f"
"tbec";"tbec_aclib_permission";"tbec_aclib_permission_role_id_idx";"f"
"tbec";"tbec_batch_doc";"tbec_batch_doc_batch_id_idx";"f"
"tbec";"tbec_check_matrix";"tbec_check_matrix_doc_type_id_idx";"f"
"tbec";"tbec_check_message";"tbec_check_message_check_id_idx";"f"
"tbec";"tbec_check_version";"tbec_check_version_check_id_idx";"f"
"tbec";"tbec_control_doc";"tbec_control_doc_uuid_idx";"f"
"tbec";"tbec_control_doc_activated_models";"tbec_control_doc_activated_models_control_doc_id_idx";"f"
"tbec";"tbec_doc_check";"tbec_doc_check_matrix_id_idx";"f"
"tbec";"tbec_doc_signer";"tbec_doc_signer_doc_id_idx";"f"
"tbec";"tbec_dra_qrtz_fired_triggers";"dra_idx_qrtz_ft_trig_inst_name";"f"
"tbec";"tbec_dra_qrtz_triggers";"dra_idx_qrtz_t_g";"f"
"tbec";"tbec_dra_qrtz_triggers";"dra_idx_qrtz_t_state";"f"
"tbec";"tbec_dra_qrtz_triggers";"dra_idx_qrtz_t_nft_misfire";"f"
"tbec";"tbec_edoc_digest";"tbec_edoc_digest_uuid_idx";"f"
"tbec";"tbec_import_record";"import_error_record_id_idx";"t"
"tbec";"tbec_last_check_results";"tbec_last_check_results_id_idx";"f"
"tbec";"tbec_package_item";"tbec_package_item_package_id_idx";"f"
"tbec";"tbec_pclib_business_object";"tbec_pclib_business_object_sysname_uniq_idx";"t"
"tbec";"tbec_pclib_business_operation";"tbec_pclib_business_operation_sysname_uniq_idx";"t"
"tbec";"tbec_pclib_business_service";"tbec_pclib_business_service_sysname_uniq_idx";"t"
"tbec";"tbec_robot_account";"tbec_robot_account_id_where_has_nulls_idx";"f"
"tbec";"tbec_robot_account_aud";"tbec_robot_account_aud_id_where_has_nulls_idx";"f"
"tbec";"tbec_robot_account_aud";"tbec_robot_account_aud_id_idx";"f"
"tbec";"tbec_robot_budget_control_doc";"tbec_robot_budget_control_doc_document_date_idx";"f"
"tbec";"tbec_robot_budget_control_doc";"tbec_robot_budget_control_doc_document_number_idx";"f"
"tbec";"tbec_robot_job_execution";"tbec_robot_job_execution_job_execution_id_idx";"f"
"tbec";"tbec_rule_param";"tbec_rule_param_rule_id_idx";"f"
"threslimit";"tl_aclib_actor";"tl_aclib_actor_client_id_idx";"f"
"threslimit";"tl_aclib_actor";"tl_aclib_actor_user_id_idx";"f"
"threslimit";"tl_aclib_actor";"tl_aclib_role_user_id_block_type_idx";"f"
"threslimit";"tl_aclib_actor_account";"tl_aclib_actor_account_actor_id_idx";"f"
"threslimit";"tl_aclib_actor_role";"tl_aclib_actor_role_role_id_actor_id_idx";"f"
"threslimit";"tl_aclib_actor_role";"tl_aclib_actor_role_role_id_idx";"f"
"threslimit";"tl_aclib_client_master";"tl_aclib_client_id_idx";"f"
"threslimit";"tl_aclib_permission";"tl_aclib_permission_role_id_idx";"f"
"trpas";"trpas_aclib_actor";"trpas_aclib_actor_user_id_idx";"f"
"trpas";"trpas_aclib_actor";"trpas_aclib_role_user_id_block_type_idx";"f"
"trpas";"trpas_aclib_actor";"trpas_aclib_actor_client_id_idx";"f"
"trpas";"trpas_aclib_actor_account";"trpas_aclib_actor_account_actor_id_idx";"f"
"trpas";"trpas_aclib_actor_role";"trpas_aclib_actor_role_role_id_idx";"f"
"trpas";"trpas_aclib_actor_role";"trpas_aclib_actor_role_role_id_actor_id_idx";"f"
"trpas";"trpas_aclib_client_master";"trpas_aclib_client_id_idx";"f"
"trpas";"trpas_aclib_permission";"trpas_aclib_permission_role_id_idx";"f"
"trpas";"trpas_pclib_business_object";"trpas_pclib_business_object_sysname_uniq_idx";"t"
"trpas";"trpas_pclib_business_operation";"trpas_pclib_business_operation_sysname_uniq_idx";"t"
"trpas";"trpas_pclib_business_service";"trpas_pclib_business_service_sysname_uniq_idx";"t"
"ugr";"ugr_aclib_actor";"ugr_aclib_actor_user_id_idx";"f"
"ugr";"ugr_aclib_actor";"ugr_aclib_actor_client_id_idx";"f"
"ugr";"ugr_aclib_actor_account";"ugr_aclib_actor_account_actor_id_idx";"f"
"ugr";"ugr_aclib_actor_role";"ugr_aclib_actor_role_role_id_actor_id_idx";"f"
"ugr";"ugr_aclib_actor_role";"ugr_aclib_actor_role_role_id_idx";"f"
"ugr";"ugr_aclib_permission";"ugr_aclib_permission_role_id_idx";"f"
"ugr";"ugr_pclib_business_object";"ugr_pclib_business_object_sysname_uniq_idx";"t"
"ugr";"ugr_pclib_business_operation";"ugr_pclib_business_operation_sysname_uniq_idx";"t"
"ugr";"ugr_pclib_business_service";"ugr_pclib_business_service_sysname_uniq_idx";"t"
"ugrr_migrated";"ugrr_aclib_actor";"ugrr_aclib_actor_client_id_idx";"f"
"ugrr_migrated";"ugrr_aclib_actor";"ugrr_aclib_role_user_id_block_type_idx";"f"
"ugrr_migrated";"ugrr_aclib_actor_role";"ugrr_aclib_actor_role_role_id_actor_id_idx";"f"
